"host_display_name","class","date","description","device_id","device_name","driver_key","image","inf","manufacturer","provider","service","service_key","signed","version"
"DC","MONITOR","1150848000","Generic Non-PnP Monitor","DISPLAY\\DEFAULT_MONITOR\\4&2ABFAA30&0&UID0","Generic Non-PnP Monitor","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e96e-e325-11ce-bfc1-08002be10318}\\0001","C:\\Windows\\system32\\drivers\\monitor.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\monitor.inf_amd64_c50c5fb00e368b98\\monitor.inf","(Standard monitor types)","Microsoft","monitor","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\monitor","1","10.0.14393.0"
"DC","SYSTEM","1627430400","VirtualBox Guest Device","PCI\\VEN_80EE&DEV_CAFE&SUBSYS_00000000&REV_00\\3&267A616A&0&20","VirtualBox Guest Device","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0019","C:\\Windows\\system32\\drivers\\vboxguest.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\vboxguest.inf_amd64_586a9b59c801cc52\\vboxguest.inf","Oracle Corporation","Oracle Corporation","VBoxGuest","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\VBoxGuest","0","6.1.26.45957"
"DC","NET","1269302400","Intel(R) PRO/1000 MT Network Connection","PCI\\VEN_8086&DEV_100F&SUBSYS_075015AD&REV_02\\3&267A616A&0&40","Intel(R) PRO/1000 MT Network Connection","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0005","C:\\Windows\\system32\\drivers\\e1g6032e.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\nete1g3e.inf_amd64_9c4d966af5423efc\\nete1g3e.inf","Intel","Microsoft","E1G60","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\E1G60","1","8.4.13.0"
"DC","NET","1269302400","Intel(R) PRO/1000 MT Network Connection","PCI\\VEN_8086&DEV_100F&SUBSYS_075015AD&REV_02\\3&267A616A&0&88","Intel(R) PRO/1000 MT Network Connection","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0004","C:\\Windows\\system32\\drivers\\e1g6032e.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\nete1g3e.inf_amd64_9c4d966af5423efc\\nete1g3e.inf","Intel","Microsoft","E1G60","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\E1G60","1","8.4.13.0"
"DC","BATTERY","1150848000","Microsoft ACPI-Compliant Control Method Battery","ACPI\\PNP0C0A\\0","Microsoft ACPI-Compliant Control Method Battery","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{72631e54-78a4-11d0-bcf7-00aa00b7b32a}\\0001","C:\\Windows\\system32\\drivers\\cmbatt.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\cmbatt.inf_amd64_811ce4ec12153c7a\\cmbatt.inf","Microsoft","Microsoft","CmBatt","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\CmBatt","1","10.0.14393.0"
"DC","BATTERY","1150848000","Microsoft AC Adapter","ACPI\\ACPI0003\\0","Microsoft AC Adapter","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{72631e54-78a4-11d0-bcf7-00aa00b7b32a}\\0000","C:\\Windows\\system32\\drivers\\cmbatt.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\cmbatt.inf_amd64_811ce4ec12153c7a\\cmbatt.inf","Microsoft","Microsoft","CmBatt","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\CmBatt","1","10.0.14393.0"
"DC","PROCESSOR","1240272000","Intel Processor","ACPI\\GENUINEINTEL_-_INTEL64_FAMILY_6_MODEL_142_-_INTEL(R)_CORE(TM)_I7-8565U_CPU_@_1.80GHZ\\_0","Intel Processor","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{50127dc3-0f36-415e-a6cc-4cb3be910b65}\\0004","C:\\Windows\\system32\\drivers\\intelppm.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\cpu.inf_amd64_29a4e14e1dc33925\\cpu.inf","Intel","Microsoft","intelppm","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\intelppm","1","10.0.14393.2248"
"DC","PROCESSOR","1240272000","Intel Processor","ACPI\\GENUINEINTEL_-_INTEL64_FAMILY_6_MODEL_142_-_INTEL(R)_CORE(TM)_I7-8565U_CPU_@_1.80GHZ\\_1","Intel Processor","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{50127dc3-0f36-415e-a6cc-4cb3be910b65}\\0005","C:\\Windows\\system32\\drivers\\intelppm.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\cpu.inf_amd64_29a4e14e1dc33925\\cpu.inf","Intel","Microsoft","intelppm","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\intelppm","1","10.0.14393.2248"
"DC","SYSTEM","1150848000","ACPI Fixed Feature Button","ACPI\\FIXEDBUTTON\\2&DABA3FF&0","ACPI Fixed Feature Button","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0007","","C:\\Windows\\System32\\DriverStore\\FileRepository\\machine.inf_amd64_d6a9c3662fbf8580\\machine.inf","(Standard system devices)","Microsoft","","","1","10.0.14393.2155"
"DC","SYSTEM","1150848000","Microsoft Basic Render Driver","ROOT\\BASICRENDER\\0000","Microsoft Basic Render Driver","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0016","C:\\Windows\\system32\\drivers\\basicrender.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\basicrender.inf_amd64_8f87fb99db83a762\\basicrender.inf","Microsoft","Microsoft","BasicRender","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\BasicRender","1","10.0.14393.2155"
"DC","SYSTEM","1150848000","NDIS Virtual Network Adapter Enumerator","ROOT\\NDISVIRTUALBUS\\0000","NDIS Virtual Network Adapter Enumerator","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0002","C:\\Windows\\system32\\drivers\\ndisvirtualbus.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\ndisvirtualbus.inf_amd64_d43186f4226299a9\\ndisvirtualbus.inf","Microsoft","Microsoft","NdisVirtualBus","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\NdisVirtualBus","1","10.0.14393.0"
"DC","SYSTEM","1150848000","Microsoft System Management BIOS Driver","ROOT\\MSSMBIOS\\0000","Microsoft System Management BIOS Driver","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0017","C:\\Windows\\system32\\drivers\\mssmbios.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\mssmbios.inf_amd64_cb2df87a26ad8cc1\\mssmbios.inf","(Standard system devices)","Microsoft","mssmbios","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\mssmbios","1","10.0.14393.0"
"DC","SYSTEM","1468540800","Plug and Play Software Device Enumerator","ROOT\\SYSTEM\\0000","Plug and Play Software Device Enumerator","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0003","C:\\Windows\\system32\\drivers\\swenum.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\swenum.inf_amd64_aca2e119b167d4df\\swenum.inf","(Standard system devices)","Microsoft","swenum","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\swenum","1","10.0.14393.0"
"DC","SYSTEM","1150848000","Remote Desktop Device Redirector Bus","ROOT\\RDPBUS\\0000","Remote Desktop Device Redirector Bus","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e97d-e325-11ce-bfc1-08002be10318}\\0004","C:\\Windows\\system32\\drivers\\rdpbus.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\rdpbus.inf_amd64_f1d7fb48710a71cb\\rdpbus.inf","Microsoft","Microsoft","rdpbus","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\rdpbus","1","10.0.14393.0"
"DC","SOFTWAREDEVICE","1150848000","Generic software device","SWD\\RADIO\\{3DB5895D-CC28-44B3-AD3D-6F01A782B8D2}","Generic software device","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{62f9c741-b25a-46ce-b54c-9bccce08b6f2}\\0000","","C:\\Windows\\System32\\DriverStore\\FileRepository\\c_swdevice.inf_amd64_fe491977357f8d3e\\c_swdevice.inf","","Microsoft","","","1","10.0.14393.0"
"DC","PRINTQUEUE","1150848000","Local Print Queue","SWD\\PRINTENUM\\PRINTQUEUES","Local Print Queue","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc}\\0000","","C:\\Windows\\System32\\DriverStore\\FileRepository\\printqueue.inf_amd64_293dcb0d10d72f40\\printqueue.inf","Microsoft","Microsoft","","","1","10.0.14393.0"
"DC","PRINTQUEUE","1150848000","Local Print Queue","SWD\\PRINTENUM\\{3733D80D-A110-46C9-B97C-D5277093E05F}","Local Print Queue","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc}\\0002","","C:\\Windows\\System32\\DriverStore\\FileRepository\\printqueue.inf_amd64_293dcb0d10d72f40\\printqueue.inf","Microsoft","Microsoft","","","1","10.0.14393.0"
"DC","PRINTQUEUE","1150848000","Local Print Queue","SWD\\PRINTENUM\\{13A25160-2575-48B2-AA0C-737E5097F847}","Local Print Queue","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc}\\0001","","C:\\Windows\\System32\\DriverStore\\FileRepository\\printqueue.inf_amd64_293dcb0d10d72f40\\printqueue.inf","Microsoft","Microsoft","","","1","10.0.14393.0"
"DC","SOFTWAREDEVICE","1150848000","Generic software device","SWD\\MSRRAS\\{5E259276-BC7E-40E3-B93B-8F89B5F3ABC0}","Generic software device","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{62f9c741-b25a-46ce-b54c-9bccce08b6f2}\\0002","","C:\\Windows\\System32\\DriverStore\\FileRepository\\c_swdevice.inf_amd64_fe491977357f8d3e\\c_swdevice.inf","","Microsoft","","","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (SSTP)","SWD\\MSRRAS\\MS_SSTPMINIPORT","WAN Miniport (SSTP)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0002","C:\\Windows\\system32\\drivers\\rassstp.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netsstpa.inf_amd64_f3224d38c458598f\\netsstpa.inf","Microsoft","Microsoft","RasSstp","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\RasSstp","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (IKEv2)","SWD\\MSRRAS\\MS_AGILEVPNMINIPORT","WAN Miniport (IKEv2)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0003","C:\\Windows\\system32\\drivers\\agilevpn.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netavpna.inf_amd64_6259855439c04f37\\netavpna.inf","Microsoft","Microsoft","RasAgileVpn","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\RasAgileVpn","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (L2TP)","SWD\\MSRRAS\\MS_L2TPMINIPORT","WAN Miniport (L2TP)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0006","C:\\Windows\\system32\\drivers\\rasl2tp.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","Rasl2tp","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\Rasl2tp","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (PPTP)","SWD\\MSRRAS\\MS_PPTPMINIPORT","WAN Miniport (PPTP)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0007","C:\\Windows\\system32\\drivers\\raspptp.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","PptpMiniport","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\PptpMiniport","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (PPPOE)","SWD\\MSRRAS\\MS_PPPOEMINIPORT","WAN Miniport (PPPOE)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0008","C:\\Windows\\system32\\drivers\\raspppoe.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","RasPppoe","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\RasPppoe","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (GRE)","SWD\\MSRRAS\\MS_GREMINIPORT","WAN Miniport (GRE)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0009","C:\\Windows\\system32\\drivers\\rasgre.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netgrea.inf_amd64_79d22feba51ccd53\\netgrea.inf","Microsoft","Microsoft","RasGre","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\RasGre","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (IP)","SWD\\MSRRAS\\MS_NDISWANIP","WAN Miniport (IP)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0010","C:\\Windows\\system32\\drivers\\ndiswan.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","NdisWan","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\NdisWan","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (IPv6)","SWD\\MSRRAS\\MS_NDISWANIPV6","WAN Miniport (IPv6)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0011","C:\\Windows\\system32\\drivers\\ndiswan.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","NdisWan","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\NdisWan","1","10.0.14393.0"
"DC","NET","1150848000","WAN Miniport (Network Monitor)","SWD\\MSRRAS\\MS_NDISWANBH","WAN Miniport (Network Monitor)","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Control\\Class\\{4d36e972-e325-11ce-bfc1-08002be10318}\\0012","C:\\Windows\\system32\\drivers\\ndiswan.sys","C:\\Windows\\System32\\DriverStore\\FileRepository\\netrasa.inf_amd64_c78971ea96fc401c\\netrasa.inf","Microsoft","Microsoft","NdisWan","HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\NdisWan","1","10.0.14393.0"